Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 591/8000, Num Batches: 0
Epoch 592/8000, Num Batches: 0
Epoch 593/8000, Num Batches: 0
Epoch 594/8000, Num Batches: 0
Epoch 595/8000, Num Batches: 0
Epoch 596/8000, Num Batches: 0
Epoch 597/8000, Num Batches: 0
Epoch 598/8000, Num Batches: 0
Epoch 599/8000, Num Batches: 0
Epoch 600/8000, Num Batches: 0
Epoch 601/8000, Num Batches: 0
Epoch 602/8000, Num Batches: 0
Epoch 603/8000, Num Batches: 0
Epoch 604/8000, Num Batches: 0
Epoch 605/8000, Num Batches: 0
Epoch 606/8000, Num Batches: 0
Epoch 607/8000, Num Batches: 0
Epoch 608/8000, Num Batches: 0
Epoch 609/8000, Num Batches: 0
Epoch 610/8000, Num Batches: 0
Epoch 611/8000, Num Batches: 0
Epoch 612/8000, Num Batches: 0
Epoch 613/8000, Num Batches: 0
Epoch 614/8000, Num Batches: 0
Epoch 615/8000, Num Batches: 0
Epoch 616/8000, Num Batches: 0
Epoch 617/8000, Num Batches: 0
Epoch 618/8000, Num Batches: 0
Epoch 619/8000, Num Batches: 0
Epoch 620/8000, Num Batches: 0
Epoch 621/8000, Num Batches: 0
Epoch 622/8000, Num Batches: 0
Epoch 623/8000, Num Batches: 0
Epoch 624/8000, Num Batches: 0
Epoch 625/8000, Num Batches: 0
Epoch 626/8000, Num Batches: 0
Epoch 627/8000, Num Batches: 0
Epoch 628/8000, Num Batches: 0
Epoch 629/8000, Num Batches: 0
Epoch 630/8000, Num Batches: 0
Epoch 631/8000, Num Batches: 0
Epoch 632/8000, Num Batches: 0
Epoch 633/8000, Num Batches: 0
Epoch 634/8000, Num Batches: 0
Epoch 635/8000, Num Batches: 0
Epoch 636/8000, Num Batches: 0
Epoch 637/8000, Num Batches: 0
Epoch 638/8000, Num Batches: 0
Epoch 639/8000, Num Batches: 0
Epoch 640/8000, Num Batches: 0
Epoch 641/8000, Num Batches: 0
Epoch 642/8000, Num Batches: 0
Epoch 643/8000, Num Batches: 0
Epoch 644/8000, Num Batches: 0
Epoch 645/8000, Num Batches: 0
Epoch 646/8000, Num Batches: 0
Epoch 647/8000, Num Batches: 0
Epoch 648/8000, Num Batches: 0
Epoch 649/8000, Num Batches: 0
Epoch 650/8000, Num Batches: 0
Epoch 651/8000, Num Batches: 0
Epoch 652/8000, Num Batches: 0
Epoch 653/8000, Num Batches: 0
Epoch 654/8000, Num Batches: 0
Epoch 655/8000, Num Batches: 0
Epoch 656/8000, Num Batches: 0
Epoch 657/8000, Num Batches: 0
Epoch 658/8000, Num Batches: 0
Epoch 659/8000, Num Batches: 0
Epoch 660/8000, Num Batches: 0
Epoch 661/8000, Num Batches: 0
Epoch 662/8000, Num Batches: 0
Epoch 663/8000, Num Batches: 0
Epoch 664/8000, Num Batches: 0
Epoch 665/8000, Num Batches: 0
Epoch 666/8000, Num Batches: 0
Epoch 667/8000, Num Batches: 0
Epoch 668/8000, Num Batches: 0
Epoch 669/8000, Num Batches: 0
Epoch 670/8000, Num Batches: 0
Epoch 671/8000, Num Batches: 0
Epoch 672/8000, Num Batches: 0
Epoch 673/8000, Num Batches: 0
Epoch 674/8000, Num Batches: 0
Epoch 675/8000, Num Batches: 0
Epoch 676/8000, Num Batches: 0
Epoch 677/8000, Num Batches: 0
Epoch 678/8000, Num Batches: 0
Epoch 679/8000, Num Batches: 0
Epoch 680/8000, Num Batches: 0
Epoch 681/8000, Num Batches: 0
Epoch 682/8000, Num Batches: 0
Epoch 683/8000, Num Batches: 0
Epoch 684/8000, Num Batches: 0
Epoch 685/8000, Num Batches: 0
Epoch 686/8000, Num Batches: 0
Epoch 687/8000, Num Batches: 0
Epoch 688/8000, Num Batches: 0
Epoch 689/8000, Num Batches: 0
Epoch 690/8000, Num Batches: 0
Epoch 691/8000, Num Batches: 0
Epoch 692/8000, Num Batches: 0
Epoch 693/8000, Num Batches: 0
Epoch 694/8000, Num Batches: 0
Epoch 695/8000, Num Batches: 0
Epoch 696/8000, Num Batches: 0
Epoch 697/8000, Num Batches: 0
Epoch 698/8000, Num Batches: 0
Epoch 699/8000, Num Batches: 0
Epoch 700/8000, Num Batches: 0
Epoch 701/8000, Num Batches: 0
Epoch 702/8000, Num Batches: 0
Epoch 703/8000, Num Batches: 0
Epoch 704/8000, Num Batches: 0
Epoch 705/8000, Num Batches: 0
Epoch 706/8000, Num Batches: 0
Epoch 707/8000, Num Batches: 0
Epoch 708/8000, Num Batches: 0
Epoch 709/8000, Num Batches: 0
Epoch 710/8000, Num Batches: 0
