Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 672/6000, Num Batches: 0
Epoch 673/6000, Num Batches: 0
Epoch 674/6000, Num Batches: 0
Epoch 675/6000, Num Batches: 0
Epoch 676/6000, Num Batches: 0
Epoch 677/6000, Num Batches: 0
Epoch 678/6000, Num Batches: 0
Epoch 679/6000, Num Batches: 0
Epoch 680/6000, Num Batches: 0
Epoch 681/6000, Num Batches: 0
Epoch 682/6000, Num Batches: 0
Epoch 683/6000, Num Batches: 0
Epoch 684/6000, Num Batches: 0
Epoch 685/6000, Num Batches: 0
Epoch 686/6000, Num Batches: 0
Epoch 687/6000, Num Batches: 0
Epoch 688/6000, Num Batches: 0
Epoch 689/6000, Num Batches: 0
Epoch 690/6000, Num Batches: 0
Epoch 691/6000, Num Batches: 0
Epoch 692/6000, Num Batches: 0
Epoch 693/6000, Num Batches: 0
Epoch 694/6000, Num Batches: 0
Epoch 695/6000, Num Batches: 0
Epoch 696/6000, Num Batches: 0
Epoch 697/6000, Num Batches: 0
Epoch 698/6000, Num Batches: 0
Epoch 699/6000, Num Batches: 0
Epoch 700/6000, Num Batches: 0
Epoch 701/6000, Num Batches: 0
Epoch 702/6000, Num Batches: 0
Epoch 703/6000, Num Batches: 0
Epoch 704/6000, Num Batches: 0
Epoch 705/6000, Num Batches: 0
Epoch 706/6000, Num Batches: 0
Epoch 707/6000, Num Batches: 0
Epoch 708/6000, Num Batches: 0
Epoch 709/6000, Num Batches: 0
Epoch 710/6000, Num Batches: 0
