e1,e2,g12,f_nu12,f_nu23,f_cte1,f_cte2,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,m_cte,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23,CTE11,CTE22,CTE33,CTE12,CTE13,CTE23
163183.8746368885,23353.58751192689,13267.137732356787,0.3066930592060089,0.38127607610076664,-1.3630394102074207e-06,9.075306162238122e-06,35.40839100908488,0.2713160432409495,1491.8506797403097,1756.928201764822,0.4237975758872926,1323.955987393856,7.920362245291471e-05,0.7443586979469141,0.14449548259379252,0.08756742967633283,0.15363424598719913,0.06896427169661365,14320.287551374031,3974.404832876277,3620.5648081100653,2066.2010826893675,1676.4459346186086,1456.6854579090736,0.41219515687875014,0.4327590898025232,0.6051826239020707,6.5862e-06,6.1625e-05,8.2961e-05,-1.4836e-05,-2.9386e-05,-2.6744e-06
218303.24055626988,11840.409606695175,38407.256688922644,0.3323628018144518,0.24550918690860274,2.1559717687778175e-06,1.79893796145916e-05,70.91267486196011,0.16987806316465137,1987.188975699246,7976.8295884132385,0.2769600398465991,1084.9782859906554,1.2304005064070226e-05,0.1849918158792317,0.20911638590594084,0.01740990917099684,0.08369549621032828,0.003485804301382768,10094.891984655764,10467.587116493778,16784.155756965425,4007.8553965772917,4724.1118669690095,4845.66555216359,0.2778820916616192,0.18196042802342016,0.1870662493588603,1.2206e-05,1.1547e-05,6.3716e-06,-1.1542e-06,-2.0383e-07,-3.5031e-07
205738.64034377038,33471.91631793976,27433.148842304945,0.382344741653651,0.19769065953791143,5.341416960582133e-07,1.0760483339428902e-05,47.45187397301197,0.2505783451721072,1623.5895497724414,3157.7680772170424,0.2560560769215226,1254.8953592777252,4.124121100641787e-05,0.439612511708644,0.3560878024441185,-0.008060598051346719,-0.16458106968075095,-0.2029206334379534,10655.755173369138,10891.34791321774,6420.133538777606,4335.761359694762,3433.1227684702008,3107.520198881293,0.2381028493489334,0.3096455895829338,0.30078635531933434,1.1796e-05,1.1634e-05,2.735e-05,1.0888e-05,8.1903e-07,5.4757e-07
113263.49382288754,1334.0848423540592,2236.5521006286144,0.27856171182356776,0.44286861341446637,-4.075404843315484e-07,1.8174555838108063e-05,58.305919237434864,0.21213043029420076,2435.23977920413,9387.522022239864,0.40321240020915866,1156.3823780044913,0.00011179250502027571,0.34561640493566764,0.347048842188674,0.0032818557631057814,-0.014507092208334762,0.012068731896371674,10444.627805688146,10461.892556363446,10117.463754186101,3857.5782123982563,3774.1545893719804,3775.1519498659823,0.35461600325872394,0.366804883907962,0.36661610085264423,9.4428e-05,9.4185e-05,0.0001003,2.2268e-06,-5.1031e-07,-4.9001e-07
73390.430258587,35408.57097506523,44618.59505623579,0.4005468395072967,0.3606043679267168,-2.3520906916819514e-06,5.328861922025681e-06,85.67771395016462,0.13468546085059643,2098.2828171458095,6980.512195266783,0.3685172920115292,1406.6751144826412,2.8523082276806236e-05,0.4067195318379094,0.2055251394876585,-0.0849826821256097,0.0004161944677910397,-0.10689087383427368,9142.439202779302,8449.514152936206,9065.361254645997,3213.264355258507,3378.150124991555,3203.99859024062,0.3733040775278844,0.3490400438837082,0.3487283481199831,2.201e-05,2.7172e-05,2.2446e-05,7.7739e-08,2.1629e-06,2.1434e-06
245566.16595946252,21140.876535326242,18056.481651961803,0.2386611493304372,0.059944899789989,2.543386482167989e-06,1.3727309450507166e-05,22.18418259639293,0.2986387015786022,1285.8092568349093,5285.863001830876,0.3357504548877478,979.9957914277911,7.156843445263803e-05,0.13721725104607085,0.12184547465511955,-0.08904501007707326,-0.26394655767778125,0.23919550136186235,7688.167909587145,8350.0334001336,17653.808809250597,3549.371761198268,4217.629692113032,4281.738385784628,0.3637349119704774,0.16988544629814714,0.14687708750835002,6.1551e-05,5.5799e-05,1.8199e-05,1.9995e-05,9.6591e-06,1.6716e-05
259654.21432629228,26228.393483906984,41779.75584939122,0.2722411065362394,0.2826748752221465,1.8876310335472224e-06,1.1512649044394494e-05,39.662856365554035,0.23749179150909183,2060.370530327782,4680.024170316756,0.29662216681987047,1195.2073087915778,3.4436504179611804e-05,0.027058711193876834,0.7813764748167257,-0.028092064336744032,-0.014952602940711998,0.27771532217636474,6494.771708774437,25432.3499491353,8822.232024702249,2688.967167710882,2431.551816369207,4620.218074293107,0.06977333246736378,0.2672533610443593,0.4059257375381485,4.0282e-05,6.0399e-06,2.2737e-05,1.6767e-06,8.416e-07,1.321e-06
58904.66757118702,9220.712557435036,20889.59874585271,0.3593761125113815,0.14304060839116572,-1.8040931494906547e-06,1.942670151591301e-05,56.608050915412605,0.19781553666107354,1586.1353285145015,7586.500694043934,0.35350358245894314,1218.706575036049,7.726664544083178e-05,0.28651327263949994,0.22953805560002324,-0.0928936728456626,0.24150596603697963,-0.13509198337292733,9181.05031215571,9149.130832570905,10324.605600066077,3480.318797201824,3867.275117951891,3689.08400044269,0.32815828130738156,0.2978975394785164,0.28915827996340343,6.5698e-05,6.7651e-05,5.3075e-05,-1.5026e-05,5.1163e-06,5.9963e-06
141940.91148674488,40547.34947159886,24599.591478705406,0.26065798480995,0.22534681882709268,-9.555803569965066e-07,4.084529221057892e-06,75.66520791687071,0.1522423628717661,1923.0305729433894,9993.64838656038,0.40916095139458775,1018.8619209453464,4.929221323691309e-05,0.41254523086833117,0.18675028172293004,0.04007251046169703,0.21620374810301768,0.03235171568954045,13002.379435436684,12327.872085999235,12925.908691381004,4462.891060829205,5072.794602546543,4453.152832205201,0.4006163127852397,0.3937510564433291,0.38327354315371626,3.9302e-05,4.9571e-05,3.9835e-05,-9.688e-06,-1.817e-06,-1.8022e-06
176541.4380468428,16648.0563133955,5075.118884444237,0.40785449724644424,0.42035852842032906,1.1899388195015487e-06,1.298295672237873e-05,18.456279637292027,0.3164168634917587,2398.0891056358814,2552.067111246288,0.28596552677452564,1370.4451315104961,0.00011962986989878118,0.2812332503441236,0.30492731442209303,0.0901534174621507,0.0243356224419255,-0.021804876722587654,5549.389567147614,5651.9527496750125,7257.947452460444,2280.085731223494,2460.5088332267114,2544.982566869417,0.2789955604883463,0.2279245283018868,0.2323235177753914,6.221e-05,5.9921e-05,3.9208e-05,-1.2325e-06,-1.4045e-05,-1.8442e-05
224538.736930117,38288.934245705605,16100.25703907013,0.42841367195360364,0.46823926724493503,2.9611118175089354e-06,7.766784638166428e-06,88.38220340479165,0.10013460381887854,1358.9952748268843,8566.020753234625,0.2710430723428726,940.3713611885905,8.682535639032721e-05,0.2957371277554909,0.28806335736506505,-0.00784212838221808,-0.05468499305729202,0.024426510129608135,11285.79006173327,11259.359342453416,12557.450335283924,4431.052818149593,4677.268475210477,4641.87903263241,0.272867832112587,0.2551942848759127,0.252941507628216,6.7583e-05,6.8135e-05,5.6267e-05,5.1425e-06,7.7921e-07,8.6135e-07
156489.63344283402,18515.658903867006,35568.41444969177,0.20311150075867773,0.1637124214693904,-2.1040623653680088e-06,1.5165211185812952e-05,6.323705491609871,0.32729559801518915,2192.5732167437673,1167.3212945461273,0.39385379442945123,1451.279155164957,1.9711262416094542e-05,0.20092010715431288,0.49673423938050026,-0.04361754299018183,0.15554588657419238,0.010711731622621718,2052.334530528476,2825.9763748375062,2199.3973651219567,829.9443937256203,829.2561572269674,907.9353550027238,0.27936377629553616,0.3977629553617239,0.3688746962075397,1.9562e-05,9.1653e-06,1.5559e-05,-6.0698e-06,1.0071e-06,1.1676e-06
106824.003579095,30591.613695025444,9909.44579616189,0.354304338619113,0.08101868517696859,3.3418513368814765e-08,8.323558643460275e-06,26.954887717962265,0.2812397434841841,2529.4832694809884,3260.2594662457705,0.38359284391626713,1121.4457338675857,9.997318778187036e-05,0.4986324267325859,0.27960743310964575,0.05362810695733728,-0.14316012621006274,0.05821592338001993,6925.207756232687,5587.840858292356,5096.83995922528,2311.390532544379,2222.8149728816575,1958.7487512976709,0.3572437673130194,0.3954501385041551,0.40102816271792574,4.6673e-05,7.4258e-05,9.0506e-05,2.3337e-05,-1.3036e-05,-9.5609e-06
274127.8344299644,3959.2791981995106,30764.60424438119,0.3140560454223305,0.33092297207564114,8.023876897059379e-07,1.6737610161304477e-05,68.74368318170309,0.17954998593777416,1696.729945903644,6194.166673347354,0.326304753087461,1285.437186062336,6.036500614136457e-05,0.536510484611767,0.265037554915649,0.1398406007646826,0.09420234625239467,0.04243882917890676,17283.395841614958,9421.518748822311,8549.200649739249,4813.941173638858,4301.630317890481,3763.643206624012,0.32088352719542335,0.3310461639502929,0.3438760128132655,1.8323e-05,4.428e-05,5.2868e-05,-4.9113e-06,-2.0266e-05,-8.8684e-06
277846.4019764215,29618.479050695896,22138.223759829998,0.3924633251037449,0.26156064722687006,-1.951393235009164e-06,1.4699249878525734e-05,29.779507614672184,0.20932639357633887,2500.026683881879,6538.27466070652,0.2536137708835304,1005.2324434742332,3.849723916500807e-05,0.21801632723328088,0.418668534898588,-0.00539183435026893,0.061656783379782386,0.02116167681994838,9134.922809902257,11985.521490040031,10975.864074899297,4021.2321055171305,3960.239198447586,4558.508456033186,0.210934502603453,0.22971590390061206,0.2656950403912074,3.1203e-05,1.8516e-05,2.1608e-05,-4.0694e-06,2.4749e-07,3.0763e-07
103593.74335967004,5746.0519336164,40192.44336336851,0.24675275599583985,0.39789150044322014,2.7816083938814695e-06,6.3633223772048955e-06,65.33143500983715,0.23189754495397208,1646.0962573066354,3759.223382920027,0.39930872846394777,1403.7043690681458,0.00010882948014885187,0.46132585002679954,0.08694658049591991,-0.025433303785001533,0.0024840506443514513,0.03691708797492662,9886.307464162135,5727.048851726705,9728.572818367546,2232.840619836556,3767.8975131876414,2223.259743435826,0.43086505190311414,0.30379634206623823,0.25508848290475916,4.1386e-05,0.00013308,4.2426e-05,-2.8064e-08,6.2804e-06,6.1894e-06
145561.19493208826,37157.27300196886,6318.387310951948,0.374749999307096,0.31519940081983805,6.436988012865183e-07,1.714693120121956e-05,90.91767821926624,0.3092547754291445,1308.0326225142926,1385.1897399872541,0.3661518899351358,1133.5358245298266,2.4605009388178588e-05,0.36902426775749275,0.30337318973317773,-0.19345340712630962,-0.010922190533323608,0.12515769386134934,5785.363031530229,3910.2213185266282,5079.494082389394,2239.691818405787,2394.5213351850966,2225.882562436006,0.355886606884582,0.2732137691640151,0.28128568076953153,1.0032e-05,1.8916e-05,1.2108e-05,5.9285e-06,1.183e-05,1.0678e-05
235955.48276789486,20122.74717912078,23006.922405213118,0.2861636206973344,0.12424263671040535,2.082421658560631e-07,9.795378729701043e-06,2.81689899135381,0.16117830006405712,2162.7863799687475,8628.99893708527,0.33176987918093803,1260.164650529623,6.744308402761818e-05,0.37679866014299535,0.291511380775284,-0.19113908793757006,0.04376664064783439,0.13414257810111158,10137.566781221172,9868.745682423765,10026.670944712936,3855.0501156515033,3845.414343395501,3836.2680784133195,0.3213912796650548,0.313514390276046,0.3164117240698707,5.8131e-05,6.0175e-05,5.9098e-05,-7.3052e-07,4.1412e-06,4.0923e-06
187959.49891209602,41689.59095701575,34067.721750587225,0.29867023723199965,0.07599578231573105,-1.5653422554023565e-06,1.8954910397529606e-05,78.49512236006558,0.32178147686645386,1756.463930895552,2197.9855643585324,0.31363465467467905,1050.3943858668208,9.605807884596289e-05,0.2598293514695068,0.42077110405018353,0.07008154881876534,-0.026532366783485774,-0.06127445675086394,7243.227582210634,10856.584518510477,8600.670852326482,3483.9563808661114,3104.8186785891708,3861.7493724657274,0.20914819643633206,0.25291902071563094,0.2874497882966019,4.1601e-05,1.9086e-05,2.9958e-05,7.3256e-06,-9.5939e-06,-1.1413e-05
131011.16539910436,15030.390419065952,17263.626839965582,0.3403927921783179,0.3772192161157727,1.7938788435421882e-06,1.0103358879685404e-05,15.050815979018807,0.11169506483711303,2294.721648050472,9504.383304156363,0.3484229758381844,1336.274553090334,5.6441885149106386e-05,0.5801514523719518,0.2975011001600303,0.0008194117236637339,-0.20082577204748786,-0.0549407985165831,12061.125785480815,10999.769004850898,10245.901639344262,4280.455440458864,4091.9878877158526,3841.5735085090855,0.3364692260375583,0.3618337735644245,0.36116641550527434,4.2234e-05,5.0581e-05,5.799e-05,6.912e-06,-3.429e-08,-2.8525e-08
55672.861356288195,27190.950509160757,29258.53381305933,0.21848407671786846,0.45952716648578645,9.451261647045608e-07,1.3386386916041375e-05,42.20504783373326,0.1885584154166281,1956.6728165373206,7378.640140406787,0.4261837607249618,936.121747456491,8.386693418957293e-05,0.2676805630587954,0.27662824999757496,0.02201604683477686,-0.05756415752370875,-0.0727769348732636,8976.660682226213,9002.520705797624,9424.182452172274,3148.515474953559,3254.0431486121506,3256.3743527955976,0.42832136445242375,0.3947755834829444,0.3936982355059417,7.8461e-05,7.7896e-05,6.8638e-05,3.0182e-06,-1.1738e-06,-1.2648e-06
263374.3353188038,7444.520063698292,11067.43786484003,0.44233845062553884,0.21367782671004532,-8.665499407798054e-07,5.550460368394852e-06,53.10661862324923,0.27411963385529814,1419.239717721939,4607.31281992048,0.28087314089760185,1475.1591011881828,1.6758334571495655e-05,0.25363184466305355,0.6427573407570017,0.215169937638459,-0.07743786055794812,0.11997084380347707,8628.127696289905,14140.47144331792,5960.896518836433,5103.603143819537,3345.488608611288,3774.0121523191306,0.14566867989646246,0.36772217428817944,0.36626649132482075,7.7915e-06,3.4506e-06,1.4326e-05,5.7071e-06,-5.9912e-06,-4.3638e-06
241967.64123626053,34446.267031133175,32097.0819927752,0.3467620343901217,0.43101163301616907,-2.117585451342167e-07,1.9710555821657183e-05,82.7910214336589,0.34011705396696923,2259.658378921449,5214.087004773319,0.2614773234166205,1300.0817634165287,8.91396542545408e-05,0.34570449488262217,0.40536248097840544,-0.1257538885648602,0.08576637221155345,0.0651255403543143,14856.633486851879,16091.399147155846,11801.080979017677,6364.9672204188155,5290.7253584466425,5605.695386512697,0.2334571386123904,0.28041895706432923,0.28567060905945774,3.1544e-05,2.7445e-05,4.7147e-05,-8.9212e-06,1.46e-05,1.0824e-05
76500.6476547569,22916.986417025328,8233.856651932001,0.3215902294497937,0.23704728588461876,3.974206331185994e-07,1.1358982369303704e-05,25.631318126805127,0.12832929440774024,1383.8208392262459,6771.458796225488,0.3858153258264065,1089.224466495216,2.2244587084278465e-05,0.28123833265127873,0.5066090720877604,-0.06632890648011666,-0.13743946640038412,-0.0767481272196628,8215.57673348669,9296.272194849866,8050.233456770246,3174.7039588558364,3053.6215952119214,3081.094404732561,0.33317449884981926,0.4028918830101873,0.3809240494561681,2.0468e-05,1.6153e-05,2.1949e-05,2.9881e-06,1.3634e-06,1.318e-06
124315.79171679914,32329.424373805523,36900.82007646561,0.4203845309559256,0.1547846508398652,2.3415421266108747e-06,1.2138576403260233e-05,44.8576251193881,0.17454155245795844,1721.93138836883,8897.338752634823,0.3739282177016139,1438.9342680573463,0.00010432093464769423,0.2505669761403126,0.0957593465829771,-0.059518312281828696,0.08095969933782675,-0.024972012954240626,12585.898759030382,11637.108411301959,17654.1204717181,4277.891854893908,5260.112566408921,4552.6974732529025,0.41009892516424595,0.2711254310670325,0.24634594795885117,8.5157e-05,0.00010771,4.7646e-05,-7.1875e-06,5.9683e-06,8.314e-06
194198.0351228267,2951.835971325636,14424.76361989975,0.21113350316882135,0.2932641316950321,-2.220092058181763e-06,4.802627921104431e-06,61.85034519433975,0.26085807350464163,2596.944309724495,2804.8965418711305,0.3183651617728174,974.9838715419173,6.492005676962436e-05,0.46012833481495113,0.3516407207699122,0.028062491777480943,0.13197321841256515,-0.21650502296896026,7426.6617155588565,6640.547181087722,4318.721658389117,2778.935667639294,2167.363835367043,1946.0932178651356,0.27480876346082433,0.34174526550315637,0.3390663390663391,2.0887e-05,2.5775e-05,5.8053e-05,-1.7811e-05,-3.6451e-06,-1.4372e-06
206764.89658653736,24485.166143625975,3484.8089665174484,0.2530552563723177,0.34157633811235427,-5.979458591900768e-07,1.5947539612650873e-05,32.54065943043679,0.2181977142114192,1516.116265533492,8040.72636179626,0.30621108097955585,1365.2227610349655,3.157838348299265e-05,0.2663946533803848,0.339502955586237,0.08758347787326548,-0.05489858985089962,0.06298083249535147,12905.890248309328,14101.587838790647,15596.487670976498,5444.547285893178,5531.585352361987,5962.318149296447,0.28638170460998397,0.2574208868927778,0.27187861353188364,2.2579e-05,1.8425e-05,1.5222e-05,3.8306e-06,-4.9061e-06,-5.8806e-06
174233.90382900834,10233.574412763119,25845.46820819378,0.4154500889591873,0.09271941531449557,1.3850976903922855e-06,7.111592084169388e-06,74.37709843646735,0.24250073069706557,2032.4668695684522,1973.5862333327532,0.36147768709808586,1041.6638424620032,7.46326131746173e-05,0.2412246142651448,0.2920042420530647,0.1692245290934868,-0.2887623150101914,-0.20220766322801048,2816.346072605402,3443.1704713700374,3758.5507028489815,1603.9521380682,1794.3012990741404,1806.7173752009974,0.330047596248627,0.31114991410144477,0.2719381606583342,6.3339e-05,4.7199e-05,3.8593e-05,3.6438e-05,-2.5256e-05,-3.1597e-05
