fiber_e1,fiber_e2,fiber_g12,fiber_nu12,fiber_nu23,fiber_aspect,fiber_massfrac,fiber_density,matrix_modulus,matrix_poissonratio,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,nu12,nu13,G12,G13,G23,nu23
250390.3072469415,22795.873727954233,29254.485154521855,0.1999724420104973,0.452107539493086,208.18665594790457,0.14392208332854395,1679.329892059271,4444.181789637105,0.4191397865418627,1271.9758242500363,0.23283319344930542,0.0852121403497271,0.08594827124467408,0.06087521102347393,0.09593101056980424,7930.214115781126,6839.009711393791,17734.584212673133,0.573624107850912,0.18702616970658206,2422.656685321123,3809.8140810728437,2556.0412033841985,0.15822732868280676
190300.95412725874,34299.529564231314,19932.092470052165,0.21554109034165783,0.49608865594524665,233.29995729995775,0.11434462675989752,1598.7730666699401,34930.68190191059,0.41451807228872356,1024.1008447430295,0.25681790636621654,0.4454263095545629,-0.2503645020430413,-0.19787201838234825,0.11089983495928069,36281.83731224149,37205.14919264826,36471.06021372041,0.39754009143023006,0.40976707060445544,13524.662221561017,13254.688846179337,13592.312188226339,0.40438276657489397
112909.30850721261,76016.12610267352,24811.701241538307,0.11338387682767767,0.14010105275955556,107.58635877928492,0.0964702348839094,1703.151658205888,34922.27102066201,0.4258696401191056,1320.460913565775,0.8003900807659972,0.1573193076827373,-0.03154932168696756,-0.06554113814158152,0.09203707948793727,39619.651347068146,37781.4719661478,37910.379862006215,0.4096671949286846,0.40677496038034866,13258.906670555947,13040.019820830126,13115.614138632041,0.43773613419978846
185548.23375331188,89791.27932107575,29875.769289163636,0.3710282181275075,0.38222814393921734,98.47459463949474,0.13693442677774081,1706.2387309699002,43114.56109482634,0.4102431761855032,1021.9055906471052,0.3667386763123896,0.2443799509155862,0.159408849585213,0.11863728312666016,0.08484686842505607,47176.4872387602,46429.56634785031,47321.597577134205,0.4098740387790725,0.3993017879888664,16861.13171916099,17000.442011492298,16877.352280974163,0.4016250348221748
105717.0939406415,71497.32111987346,19843.407658734046,0.23420999129650738,0.2796032507176558,88.6847549118569,0.10733234138480222,1997.8600226793528,15741.656204717527,0.39775074182008036,1275.3577208390984,0.22769673055158118,0.5320597577308177,0.18597049639121555,-0.2839913127172483,-0.29562011594144066,17420.08535841826,18298.26166514181,17435.87955294405,0.3726853061580002,0.40637575124118114,6507.451031430988,6516.356053694773,6517.630189663038,0.39110704483074105
285961.74753747985,8095.678072315047,10273.735609232537,0.3024083167504866,0.19202991332446184,442.7401116754791,0.031557652617651845,1794.8417226158963,49467.97393077775,0.36450630024787944,1700.69741248818,0.2548334262542966,0.1357524338557333,-0.025090206734785125,-0.001389719509068077,0.278531011913635,48661.800486618,48063.05873305777,51517.18097985678,0.3654501216545012,0.3400291970802919,17707.890636067434,18326.430377890996,18022.239443473245,0.33698452369508797
170271.78257047967,9213.287330266483,29666.411687797423,0.19046737074557152,0.3154244478171997,542.4190480059665,0.11264537926431606,1784.9719668582661,5055.236391165732,0.3720934221320789,1212.788890889588,0.2741437774595129,0.458390388528407,-0.21746660263877451,-0.02482542932450099,-0.10865939640002897,6488.450558006748,6988.120195667365,6441.638752898737,0.33725668310407475,0.35072021801193876,2967.0068834559697,2529.7242600556538,2957.0051451889526,0.366701607267645
215899.2383482664,29122.347336745304,9824.715123353488,0.21570152756493471,0.4490365335652471,511.0750488150524,0.33164396982825767,1708.2529627897964,18443.22027614347,0.4499167413003214,1558.8172349353686,0.3291352893215135,0.3720557149762635,0.15581175345518,0.22751608125368145,-0.1458534320951871,26655.29374133703,30568.88698682481,25985.500090949252,0.34382663396950636,0.45783132530120485,10855.170317622284,11453.048228786092,10606.253447032372,0.41072356555497813
226805.58002465504,35308.13967208854,17111.81918011249,0.29408993823091356,0.18125818861610885,618.162503001545,0.040086574147087606,1504.8259495858547,24205.402214666956,0.41134351696360916,1276.9388596633698,0.5621022089323117,0.007046020625889619,0.24478121239335388,-0.06482149233444648,0.09469646588952058,26389.402016150314,24998.750062496874,25871.882438166198,0.4151580725180768,0.3987966432680636,9076.057360682518,9371.192952862899,9053.050878145936,0.4055297235138243
212218.92890241314,20550.2006617557,28466.261353388723,0.3402561846517747,0.4185243683395772,204.48164053293422,0.04382469092099262,1689.6204259024355,34659.04052193883,0.357621472882285,1175.3470275905975,0.44202263778806766,0.4946754336787109,-0.019131083173153596,-0.24367912449102833,-0.05957168187581724,35825.60097445635,36345.13338663953,34627.23778524187,0.343227170135779,0.3646329667180167,13401.592109142566,13057.387216817915,12929.58547748959,0.3587337355528095
216502.15539181366,18354.521255768734,25044.759417182497,0.19274921222038743,0.4650028056636145,107.16644465581055,0.045935709071932285,2052.839094912053,31480.024319642795,0.41536529132258715,984.0773988401498,0.3584526325518952,0.1604733321339924,0.2971925611758867,-0.29297363024251194,-0.11974551895175456,32033.827722074508,31736.96404201974,32297.65519023319,0.41615145593746994,0.40519588685652047,11393.284797940094,11551.479166907322,11443.218748569598,0.40686787901869303
276594.90628901334,94132.25140428919,1516.181957608425,0.39780270831691644,0.48206968812710216,385.52961452440235,0.2554048061748889,1916.4788555011194,32044.76115336294,0.39825319709920826,1746.9352782643969,0.7118040213952816,0.0612228316081919,0.03952124866200751,-0.07468527376931153,0.2474120853885013,60270.00964320154,41786.803727382896,41385.58953772297,0.3690212150433944,0.4629640790742526,11124.089215195505,14502.421904458044,13601.926032726235,0.4504199573774602
212663.4429545763,66906.22972453135,14475.17776230466,0.11139753897477095,0.24733825681757488,95.57181848766729,0.24507292540432044,1924.6792203641778,12880.00528919534,0.44919242644433355,1349.656495979576,0.32832404530103315,0.5791724444535118,-0.22602097946632477,0.23279101655772055,-0.1300188277906178,19116.0727940052,24028.64214143259,17751.269215748925,0.31675332619666613,0.5350779935769995,8235.197232973731,6893.223960846488,6575.054244197515,0.45101761299468973
77323.17999923398,21363.067666804378,18046.869145744062,0.391253819600789,0.444552037574129,318.2657204719125,0.02878368729366921,1642.4467392146278,4305.610892741837,0.4000751862037414,1498.302482559254,0.37006730831362733,0.020496655907754117,-0.13965432045895634,-0.23121634971906674,-0.03952063411304185,4726.568038946921,4592.422502870264,5018.568704205561,0.4153282601503049,0.37746372359030106,1648.8046166529266,1800.666246511209,1657.4402492790136,0.3669758897818599
289824.4931321837,1230.9860227119464,14117.129728961809,0.14391424640459521,0.4951404095677133,661.4848700439848,0.38552024841665844,1843.9496797254167,21893.303532873622,0.43990568283342,1564.2425856119812,0.2342422284263811,0.18794560983493522,0.2463035280159372,-0.1148859686368357,0.2974995339888689,19008.515815085157,17121.528610074307,36302.91149350178,0.37249087591240876,0.17308964416058392,8682.816705739342,11055.465269255857,10036.734448079973,0.14146663014073896
267680.2983888521,58371.22777481764,2914.8347046779068,0.3470214041042582,0.10326039957672285,566.1844194887221,0.2593543490855998,1755.9512279137014,47345.721479224645,0.3501164889423778,1428.005707442287,0.4536266139594722,0.3983438493359064,-0.2981784288574045,0.05820286887116927,0.24040385125420788,50823.33807684489,44017.95932740559,45599.63520291838,0.40649522260622084,0.2917259605610897,21045.099648546835,17706.636447340465,20300.446609825416,0.3749669865305045
263521.97350655723,86875.88797801269,9707.903896309825,0.15702298822144928,0.15547927266304787,302.6690646444067,0.1706376729660794,1435.2939463467906,41402.4687547674,0.4377913316142583,1075.6076541033503,0.23205084950450566,0.5947013522699311,0.23236875012836716,0.06413348920213974,0.17597015247401876,46038.396022282584,48035.354020559134,45728.91896835559,0.40650982919755074,0.42805579853597897,17435.57554834885,16121.231662098984,17020.697167755992,0.4267364780478432
202612.62406965328,53096.96807453978,2770.860471948734,0.30215644475558734,0.4461060734809398,15.391509605569837,0.06916208912166975,1310.6942982657083,16086.94142715196,0.39674051523492665,964.221210692647,0.8366147553489056,0.13534453325110476,0.12121258548075964,-0.2885235165424297,0.056739588342283986,19650.61211656743,17312.120215362775,16931.073599376938,0.39069347010159367,0.41114975731494036,6126.700159294204,6161.429451632779,6111.722283339444,0.42710731783321504
127821.37751503845,13244.138113356246,13078.049929045847,0.33594223903388143,0.15458990879483847,31.35457007703432,0.3585087997136216,1254.9058713757308,47026.50548003502,0.4213924797149765,1392.3323287281182,0.48584319975204915,0.317363054170329,-0.17235180580265222,0.020257354904354985,0.008702873973334246,46744.26214182209,38417.2109104879,35413.27289468093,0.3305520497358949,0.34496330575421863,16464.157529059237,15170.363178494494,14574.922388538282,0.3456626968882059
84330.42405397574,41435.17250784708,19881.0298985893,0.23372167016659942,0.17912225505629545,419.9374355679668,0.37109315217886074,1748.714776717538,45251.99855109985,0.4452089972631639,966.3507753071012,0.24193394530390347,0.6816201073370566,0.0970023405458667,0.07416524614975711,0.07696662097464618,46818.6712861089,50528.017785862256,46161.65812675992,0.3730605365419729,0.41456997050423716,17234.544921841338,16429.26380468891,16729.40192388122,0.40329442675963817
161291.0636473808,72861.18156143236,13672.613433554987,0.10208557635376682,0.3378808167227046,163.96099074741684,0.3466313250607673,1729.4400811548917,47203.23088407434,0.3586312063614259,976.3326325336168,0.2420413189027041,0.308012157020819,-0.0641245760361098,-0.16715627064144983,-0.10244622265840223,51240.00819840131,52637.119696810194,53228.29616223984,0.3351506456241033,0.33632404181184666,19546.902793252408,20212.228398180898,19981.21765540392,0.32502895041583324
176523.54510052898,68255.3549793087,15603.71465624289,0.1438202352164372,0.35072865739581294,279.25967249673,0.2841639098014835,1321.3002510319475,19305.233616215646,0.35223935381637167,1785.8415245241113,0.20216257246078312,0.624678777310202,-0.2743550166146832,-0.12125038997705667,-0.2679764980349813,29022.521476665894,34910.10647582475,28680.41414518026,0.2850592059438124,0.3485314604132807,13431.653033538838,11799.270805064247,13205.155292626241,0.34683888985861405
233879.79968045783,19012.182080558323,16852.242655173453,0.22780524160591833,0.2177058083637534,263.3118397975188,0.2555647290365075,1321.8965510240926,43312.46960895126,0.4223417398679771,937.7164078014141,0.6314277436265815,0.27030278787778905,-0.2504492318903251,-0.009171085598367879,0.04339519000671388,53650.94693921348,41999.160016799666,40379.567938623055,0.38679113686356564,0.38384569987660283,17966.869093391786,16157.699143641945,16049.045884222181,0.428517429651407
259858.32503101177,45599.94404933233,22217.15531368865,0.3035481059874515,0.27769596526574525,344.75500052698686,0.36150006637076815,1600.9852547509145,5724.455129763278,0.3897621272034667,1036.3264590205172,0.26996876671781034,0.06187105694232159,-0.2099865065769737,-0.1951561448610117,0.29415928950089304,11660.311796737446,9514.747859181733,20557.097337855896,0.5180909737526381,0.19104254847774632,5060.472648145337,6481.301445330223,4784.460073680685,0.20216936251189346
102926.79929144826,51294.73603559528,6994.624692374194,0.13130950255075247,0.12293387791655613,396.1995577280737,0.031825611208174745,1894.429359227549,29435.1532187853,0.35527239806156985,1764.694595633198,0.47373551282101195,0.506239223710577,-0.1427861699999734,0.013082954284586445,0.031733672263109025,30076.99711260828,30019.212295869354,30032.73568189326,0.3563522617901829,0.34793070259865255,11140.944083601644,10926.215268293216,10969.001601474234,0.349723823246878
72160.27093270194,64198.00830278813,25373.465303674893,0.3676986403516751,0.45627094729565276,605.5444005244611,0.12385381850824209,1442.30804040437,41648.153332598326,0.3692525514596684,1139.8873197210569,0.5476634831099421,0.19773820406278975,-0.03899489867770489,0.17429297919736586,-0.24500818317810702,43961.84112190618,43605.28496053722,43633.82494109434,0.3698949311997186,0.36962236778476276,15976.737869661772,16011.528300376272,15891.934843067143,0.372323725635547
163580.91874440984,61743.991634129736,6143.407035033452,0.1029446254564114,0.16666642924361538,238.48785390781586,0.3158132231611533,1562.4168922367035,30698.3265560941,0.443053455282003,1326.2242804710568,0.3531298827456498,0.33829769920593505,-0.07103393961256749,0.05684140743345584,-0.08254850077918177,38978.75657766517,38663.77977111043,38488.184127472865,0.3974663808224517,0.3986747222763593,14169.724965638416,14008.348975989691,14042.182716881513,0.4017553356016084
57745.07773173065,90272.47736667964,6814.128690934369,0.3669473440438067,0.3615632358919495,202.97997389505576,0.32272959354498765,1497.7063662308994,38421.75917644259,0.4421173738530281,1059.561829601119,0.38854387187405093,0.30040832922955946,0.29628843406782185,-0.007822830163642713,-0.18120038015554268,39621.2211260351,38657.80114427091,40099.446627636535,0.4625381354253338,0.4274337335076667,14553.075064761182,13984.058173682002,14731.662762776035,0.44278645430647906
133379.23513765488,58216.05053223077,4767.589838340679,0.24376796995709654,0.462311290046885,399.41641543185676,0.1292610210451594,2051.8674494876086,28611.55041307647,0.39298113112475935,1106.2074779750094,0.6958238816546995,0.06907165915092316,0.2518431445595099,0.1258375287018738,-0.13911382345531947,31087.76074859328,29288.58038250886,29534.244957027673,0.3941928062921628,0.3896229054621196,10651.896037494675,10738.485658752403,10874.76619252686,0.4055589725566002
92943.0060416077,69435.48728763014,29750.805565725354,0.20100400865669749,0.473526881770557,247.1776577272577,0.11846361699949447,1376.302523931154,16775.67867808152,0.4397419654469169,1158.0950381812197,0.27377477087561086,0.6537896687414724,-0.24037029729779563,-0.10717011489952258,-0.10826457487333313,19704.433497536946,20737.422753100243,19527.8173758519,0.40197044334975374,0.4592118226600985,7247.952453431905,6782.880010852608,7005.253940455342,0.4320227282153373
161858.76473883196,24862.455559855895,7939.451683910633,0.17711452317134285,0.46581403255333786,257.23874760155036,0.10151005559488915,1334.48736065906,1692.2783945308004,0.4263793773954306,1705.2298482099982,0.34411457054279604,0.49643304527485477,0.024242699557174008,-0.2349551221287211,-0.2953331347529554,2828.854314002829,8217.602103706138,2447.4412002251643,0.13049787835926452,0.6849787835926451,1546.0012677210395,1655.1358866562946,976.8486861385171,0.4285561673103788
